field_id,mae,rmse,corr,bias,skill_score
CA_227632,2.21045283018868,3.619816152946456,0.950113292707811,-0.46418867924528345,0.9011437873155322
CA_228703,2.2769056603773583,3.5615890824816994,0.9638388049615546,-0.3813584905660378,0.8876050600113958
CA_228776,2.388150943396227,4.42982339611352,0.918134056914734,-1.6152452830188677,0.7386792180809323
CA_229866,5.317150943396227,9.453837642450358,0.8056958953001876,2.3880188679245284,0.6112983009009403
CA_229991,2.042830188679245,3.3503905151151536,0.8743780052307335,-1.5594339622641504,0.6619902526915815
CA_230025,1.3772830188679241,2.3994645157334897,0.9541683368931362,-0.6096603773584904,0.904609739626695
CA_231117,1.8061320754716987,2.925221388170701,0.8748911492682683,-0.5520188679245285,0.6938401175990387
CA_231410,1.9584528301886799,3.3193614298365874,0.937563221464414,-0.8242264150943394,0.8426085210106758
CA_231654,2.1700566037735847,3.6483916461604813,0.9250243955627384,-0.961867924528302,0.7942206835295678
CA_232673,3.60977358490566,6.586616321453508,0.5855413017238222,3.2760377358490564,0.19804525868198786
CA_233234,3.0758490566037744,4.643903684828342,0.8068352221716923,2.188377358490566,0.5056928073607087
CA_235415,0.8787169811320757,1.4254361927573755,0.9792201252423998,0.5669811320754717,0.9513063518882919
CA_235534,2.156716981132076,3.610527066525497,0.8935831517400618,-0.6955471698113208,0.747480514279184
CA_237235,1.515679245283019,2.3522730275685295,0.9789245375035934,0.41937735849056623,0.9568180859569465
CA_23925,1.857320754716981,2.9771433312983673,0.956385234334066,1.3792830188679244,0.887135257363961
CA_239486,1.396867924528302,2.382896461697363,0.9804642656175444,-0.12124528301886793,0.9591467340296467
CA_240061,1.9412452830188678,3.2956874966343053,0.9410474671107962,0.3894716981132073,0.8841265807682526
CA_240493,2.733358490566038,4.961090008805697,0.6261818298090243,2.5702641509433968,0.31408685677267134
CA_241505,2.64888679245283,4.069455948524463,0.9593634622640466,-0.4033396226415093,0.9130112483363889
CA_241534,2.1720754716981134,3.685071746056636,0.9605942224406113,-0.903698113207547,0.9010817640875818
CA_242010,2.1837547169811318,3.770082504977792,0.9175111982934748,0.7736037735849057,0.8357635835129874
CA_243548,9.13279245283019,14.41760374720157,0.4903733949257808,9.13279245283019,0.13446667243212984
CA_244021,8.404113207547171,14.988592764385979,0.7451322404332998,-8.265698113207549,0.24648644506052686
CA_245311,1.4579245283018865,2.6992949603588836,0.949862072798853,0.2237358490566038,0.9008929273013067
CA_245360,1.2874905660377358,2.0160232806008285,0.9572656495201639,-0.08379245283018852,0.8492146072164833
CA_245541,1.000301886792453,1.9445182068069646,0.9701421160746752,-0.027660377358490452,0.9392601788015564
CA_246113,1.926150943396226,3.104629252012683,0.7853637582443415,0.8039622641509435,0.44996948293078975
CA_246529,1.6396603773584906,2.59448486180074,0.9216712860658446,0.23875471698113218,0.8395736985284741
CA_2468,4.536320754716981,7.285642796779441,0.6478238289228794,4.478283018867924,0.3092151580978989
CA_249018,4.175283018867925,7.812954303168311,0.7730163547411657,0.4347547169811321,0.581917642696065
CA_249272,1.0396037735849057,2.047007871605553,0.7330926474303376,0.5553773584905661,0.5035233290672418
CA_249396,5.017113207547171,8.660277668867598,0.5481469179320069,-1.0308867924528304,0.011350333063259055
CA_250091,0.8749056603773584,1.3729062412159876,0.8797318329774941,0.22781132075471702,0.7465064201513203
CA_250892,2.2834150943396225,4.182921776092121,0.9771927748793536,-0.8588867924528306,0.9400679817785917
CA_251273,0.6826037735849058,1.136801935919109,0.9916987939952961,0.024792452830188688,0.9834522609230409
CA_25134,1.4042452830188676,2.426747333910456,0.971434608062358,-0.8760566037735846,0.9027390598722906
CA_251494,1.5318113207547168,2.591129548984891,0.9624726821444246,-0.7418867924528303,0.9190819088500717
CA_251657,2.007603773584906,3.209568774303043,0.974989216947587,0.6307735849056606,0.9377250790536461
CA_251751,1.4439245283018871,2.3016288407896517,0.8136833753407172,1.059245283018868,0.6018754411220819
CA_253114,1.1223773584905659,1.882543802893128,0.7503061294960336,-1.020679245283019,0.1548569126953555
CA_253591,1.325452830188679,2.402970987348315,0.9864072954359467,0.426132075471698,0.9710323846150505
CA_254138,1.8526603773584904,3.328411171193892,0.9788204323217501,-0.9796792452830186,0.9415462133989658
CA_256200,1.7278867924528305,3.177549388004464,0.977216346758738,-0.2805283018867925,0.951200540765898
CA_25646,1.2457547169811323,2.1089054524912134,0.9561303653470221,0.07273584905660387,0.9136937837949743
CA_256986,2.18577358490566,3.7089036573659664,0.9703792786195584,-0.6627169811320757,0.924074904242905
CA_257116,1.918207547169812,3.5151568230401957,0.9803718391705692,-1.344849056603774,0.9479276712618832
CA_25726,2.3571886792452834,4.127822101530878,0.8901626188011806,1.6183962264150942,0.7584243809488243
CA_257302,3.6810377358490567,6.242598662144136,0.9345265474138832,-3.229905660377358,0.8346056175826287
CA_25763,1.5908113207547168,2.6263959989682104,0.9425417272364883,-0.514698113207547,0.8568310525494482
CA_258127,2.385924528301887,4.371217558460827,0.8383747269136109,1.6129056603773588,0.6525022676450645
CA_258472,2.5989622641509436,4.906852480373844,0.9082111123524095,1.5518301886792454,0.8017997073770408
CA_258631,2.461301886792452,4.068701663481249,0.9086674632318789,-0.2643584905660376,0.7402714977347407
CA_259153,1.9766415094339622,3.5084065135258973,0.596104893057458,1.3830566037735847,0.3167558558470934
CA_259701,1.8256792452830188,3.0325530902661897,0.965642919868778,-0.28983018867924565,0.8980620538291799
CA_259742,2.2286037735849056,4.310083906726047,0.9713035427379846,-1.3433962264150938,0.9240197917883779
CA_260826,6.433358490566038,12.270349300743812,0.4680707452858172,2.400792452830189,0.2109523605403928
