time,actual_et,field_id,crop,actual_eto,actual_etof
2021-06-24,1.435,CA_327150,47,6.792,0.211
2021-06-25,1.475,CA_327150,47,6.984,0.211
2021-06-26,1.535,CA_327150,47,7.271,0.211
2021-06-27,1.796,CA_327150,47,8.515,0.211
2021-06-28,1.755,CA_327150,47,8.323,0.211
2021-06-29,1.351,CA_327150,47,6.41,0.211
2021-06-30,1.593,CA_327150,47,7.558,0.211
2021-07-01,1.713,CA_327150,47,8.132,0.211
2021-07-02,1.733,CA_327150,47,8.23,0.211
2021-07-03,1.175,CA_327150,47,5.585,0.21
2021-07-04,1.69,CA_327150,47,8.034,0.21
2021-07-05,1.772,CA_327150,47,8.426,0.21
2021-07-06,1.586,CA_327150,47,7.544,0.21
2021-07-07,1.729,CA_327150,47,8.23,0.21
2021-07-08,1.755,CA_327150,47,8.328,0.211
2021-07-09,1.761,CA_327150,47,8.328,0.211
2021-07-10,1.642,CA_327150,47,7.74,0.212
2021-07-11,1.544,CA_327150,47,7.25,0.213
2021-07-12,1.695,CA_327150,47,7.936,0.214
2021-07-13,1.701,CA_327150,47,7.936,0.214
2021-07-14,1.601,CA_327150,47,7.446,0.215
2021-07-15,1.67,CA_327150,47,7.74,0.216
2021-07-16,1.545,CA_327150,47,7.446,0.208
2021-07-17,1.524,CA_327150,47,7.642,0.199
2021-07-18,1.518,CA_327150,47,7.936,0.191
2021-07-19,1.489,CA_327150,47,8.132,0.183
2021-07-20,1.337,CA_327150,47,7.642,0.175
2021-07-21,1.324,CA_327150,47,7.936,0.167
2021-07-22,1.181,CA_327150,47,7.446,0.159
2021-07-23,1.091,CA_327150,47,7.25,0.15
2021-07-24,1.17,CA_327150,47,7.25,0.161
2021-07-25,1.198,CA_327150,47,6.956,0.172
2021-07-26,0.538,CA_327150,47,2.939,0.183
2021-07-27,1.368,CA_327150,47,7.054,0.194
2021-07-28,1.504,CA_327150,47,7.348,0.205
2021-07-29,1.711,CA_327150,47,7.936,0.216
2021-07-30,1.619,CA_327150,47,7.152,0.226
2021-07-31,1.952,CA_327150,47,8.23,0.237
2021-08-01,1.928,CA_327150,47,8.536,0.226
2021-08-02,1.789,CA_327150,47,8.34,0.214
2021-08-03,1.614,CA_327150,47,7.947,0.203
2021-08-04,1.542,CA_327150,47,8.045,0.192
2021-08-05,1.504,CA_327150,47,8.34,0.18
2021-08-06,1.293,CA_327150,47,7.653,0.169
2021-08-07,1.097,CA_327150,47,6.966,0.158
2021-08-08,1.104,CA_327150,47,7.555,0.146
2021-08-09,1.118,CA_327150,47,6.966,0.16
2021-08-10,1.304,CA_327150,47,7.457,0.175
2021-08-11,1.169,CA_327150,47,6.181,0.189
2021-08-12,1.418,CA_327150,47,6.966,0.204
2021-08-13,1.454,CA_327150,47,6.672,0.218
2021-08-14,1.435,CA_327150,47,6.181,0.232
2021-08-15,1.669,CA_327150,47,6.77,0.247
2021-08-16,1.818,CA_327150,47,6.966,0.261
2021-08-17,1.556,CA_327150,47,6.181,0.252
2021-08-18,1.143,CA_327150,47,4.709,0.243
2021-08-19,1.26,CA_327150,47,5.396,0.234
2021-08-20,1.233,CA_327150,47,5.494,0.224
2021-08-21,1.12,CA_327150,47,5.2,0.215
2021-08-22,1.052,CA_327150,47,5.102,0.206
2021-08-23,1.219,CA_327150,47,6.181,0.197
2021-08-24,1.292,CA_327150,47,6.868,0.188
2021-08-25,1.341,CA_327150,47,7.359,0.182
2021-08-26,1.332,CA_327150,47,7.555,0.176
2021-08-27,1.322,CA_327150,47,7.751,0.171
2021-08-28,1.26,CA_327150,47,7.653,0.165
2021-08-29,1.122,CA_327150,47,7.064,0.159
2021-08-30,1.036,CA_327150,47,6.77,0.153
2021-08-31,0.779,CA_327150,47,5.298,0.147
2021-09-01,0.69,CA_327150,47,4.887,0.141
2021-09-02,0.781,CA_327150,47,5.767,0.135
2021-09-03,0.773,CA_327150,47,5.962,0.13
2021-09-04,0.871,CA_327150,47,7.037,0.124
2021-09-05,0.876,CA_327150,47,7.428,0.118
2021-09-06,0.745,CA_327150,47,6.646,0.112
2021-09-07,0.685,CA_327150,47,6.451,0.106
2021-09-08,0.637,CA_327150,47,6.353,0.1
2021-09-09,0.647,CA_327150,47,6.842,0.094
2021-09-10,0.785,CA_327150,47,6.744,0.116
2021-09-11,0.906,CA_327150,47,6.549,0.138
2021-09-12,1.018,CA_327150,47,6.353,0.16
2021-09-13,1.281,CA_327150,47,7.037,0.182
2021-09-14,1.276,CA_327150,47,6.255,0.204
2021-09-15,1.302,CA_327150,47,5.767,0.226
2021-09-16,1.38,CA_327150,47,5.571,0.248
2021-09-17,1.344,CA_327150,47,4.985,0.27
2021-09-18,1.412,CA_327150,47,5.571,0.253
2021-09-19,1.252,CA_327150,47,5.278,0.237
2021-09-20,1.189,CA_327150,47,5.376,0.221
2021-09-21,1.182,CA_327150,47,5.767,0.205
2021-09-22,1.181,CA_327150,47,6.255,0.189
2021-09-23,0.995,CA_327150,47,5.767,0.173
2021-09-24,0.764,CA_327150,47,4.887,0.156
2021-09-25,0.699,CA_327150,47,4.985,0.14
2021-09-26,0.926,CA_327150,47,4.398,0.21
2021-09-27,1.125,CA_327150,47,4.007,0.281
2021-09-28,1.406,CA_327150,47,4.007,0.351
2021-09-29,1.564,CA_327150,47,3.714,0.421
2021-09-30,2.69,CA_327150,47,5.474,0.491
2021-10-01,2.972,CA_327150,47,5.292,0.562
2021-10-02,3.587,CA_327150,47,5.677,0.632
2021-10-03,3.783,CA_327150,47,5.388,0.702
2021-10-04,3.994,CA_327150,47,6.254,0.639
2021-10-05,2.435,CA_327150,47,4.234,0.575
2021-10-06,2.117,CA_327150,47,4.137,0.512
2021-10-07,1.337,CA_327150,47,2.983,0.448
2021-10-08,0.962,CA_327150,47,2.502,0.385
2021-10-09,1.236,CA_327150,47,3.849,0.321
2021-10-10,1.116,CA_327150,47,4.33,0.258
2021-10-11,0.897,CA_327150,47,4.618,0.194
2021-10-12,0.76,CA_327150,47,3.849,0.198
2021-10-13,0.869,CA_327150,47,4.33,0.201
2021-10-14,0.687,CA_327150,47,3.368,0.204
2021-10-15,1.157,CA_327150,47,5.581,0.207
2021-10-16,1.256,CA_327150,47,5.965,0.211
2021-10-17,1.05,CA_327150,47,4.907,0.214
2021-10-18,0.481,CA_327150,47,2.213,0.217
2021-10-19,0.7,CA_327150,47,3.175,0.22
2021-10-20,0.711,CA_327150,47,3.368,0.211
2021-10-21,0.816,CA_327150,47,4.041,0.202
2021-10-22,0.834,CA_327150,47,4.33,0.193
2021-10-23,0.6,CA_327150,47,3.271,0.183
2021-10-24,0.536,CA_327150,47,3.079,0.174
2021-10-25,0.301,CA_327150,47,1.828,0.165
2021-10-26,0.389,CA_327150,47,2.502,0.156
2021-10-27,0.662,CA_327150,47,4.522,0.146
2021-10-28,0.156,CA_327150,47,0.962,0.162
2021-10-29,0.171,CA_327150,47,0.962,0.177
2021-10-30,0.185,CA_327150,47,0.962,0.193
2021-10-31,0.581,CA_327150,47,2.79,0.208
2021-11-01,0.532,CA_327150,47,2.382,0.223
2021-11-02,0.635,CA_327150,47,2.656,0.239
2021-11-03,0.815,CA_327150,47,3.206,0.254
2021-11-04,0.716,CA_327150,47,2.656,0.27
2021-11-05,0.848,CA_327150,47,3.206,0.264
2021-11-06,0.831,CA_327150,47,3.206,0.259
2021-11-07,0.697,CA_327150,47,2.748,0.254
2021-11-08,0.683,CA_327150,47,2.748,0.248
2021-11-09,0.601,CA_327150,47,2.473,0.243
2021-11-10,0.566,CA_327150,47,2.382,0.238
2021-11-11,0.894,CA_327150,47,3.847,0.232
2021-11-12,0.832,CA_327150,47,3.664,0.227
2021-11-13,0.849,CA_327150,47,3.298,0.257
2021-11-14,0.896,CA_327150,47,3.114,0.288
2021-11-15,0.903,CA_327150,47,2.84,0.318
2021-11-16,0.925,CA_327150,47,2.656,0.348
2021-11-17,0.728,CA_327150,47,1.924,0.379
2021-11-18,1.011,CA_327150,47,2.473,0.409
2021-11-19,1.126,CA_327150,47,2.565,0.439
2021-11-20,0.946,CA_327150,47,2.015,0.469
2021-11-21,1.859,CA_327150,47,4.122,0.451
2021-11-22,1.744,CA_327150,47,4.03,0.433
2021-11-23,1.329,CA_327150,47,3.206,0.414
2021-11-24,1.016,CA_327150,47,2.565,0.396
2021-11-25,1.523,CA_327150,47,4.03,0.378
2021-11-26,1.12,CA_327150,47,3.114,0.36
2021-11-27,0.844,CA_327150,47,2.473,0.341
2021-11-28,0.769,CA_327150,47,2.382,0.323
2021-11-29,0.91,CA_327150,47,2.84,0.32
2021-11-30,0.874,CA_327150,47,2.748,0.318
2021-12-01,1.015,CA_327150,47,3.216,0.315
2021-12-02,0.77,CA_327150,47,2.459,0.313
2021-12-03,0.646,CA_327150,47,2.081,0.311
2021-12-04,0.524,CA_327150,47,1.703,0.308
2021-12-05,0.694,CA_327150,47,2.27,0.306
2021-12-06,0.946,CA_327150,47,3.121,0.303
2021-12-07,0.355,CA_327150,47,1.135,0.313
2021-12-08,0.427,CA_327150,47,1.324,0.323
2021-12-09,0.22,CA_327150,47,0.662,0.332
2021-12-10,0.356,CA_327150,47,1.04,0.342
2021-12-11,0.666,CA_327150,47,1.892,0.352
2021-12-12,0.65,CA_327150,47,1.797,0.362
2021-12-13,0.492,CA_327150,47,1.324,0.371
2021-12-14,0.325,CA_327150,47,0.851,0.381
2021-12-15,0.481,CA_327150,47,1.23,0.391
2021-12-16,0.455,CA_327150,47,1.135,0.401
2021-12-17,0.582,CA_327150,47,1.419,0.411
2021-12-18,1.113,CA_327150,47,2.648,0.42
2021-12-19,0.854,CA_327150,47,1.986,0.43
2021-12-20,0.915,CA_327150,47,2.081,0.44
2021-12-21,0.851,CA_327150,47,1.892,0.45
2021-12-22,0.869,CA_327150,47,1.892,0.459
2021-12-23,0.496,CA_327150,47,1.04,0.477
2021-12-24,0.655,CA_327150,47,1.324,0.495
2021-12-25,0.533,CA_327150,47,1.04,0.513
2021-12-26,0.752,CA_327150,47,1.419,0.53
2021-12-27,0.622,CA_327150,47,1.135,0.548
2021-12-28,0.589,CA_327150,47,1.04,0.566
2021-12-29,0.552,CA_327150,47,0.946,0.583
2021-12-30,0.739,CA_327150,47,1.23,0.601
2021-12-31,0.585,CA_327150,47,0.946,0.619
2022-01-01,0.855,CA_327150,47,1.344,0.637
2022-01-02,1.348,CA_327150,47,2.061,0.654
2022-01-03,1.084,CA_327150,47,1.613,0.672
2022-01-04,0.865,CA_327150,47,1.254,0.69
2022-01-05,1.711,CA_327150,47,2.419,0.707
2022-01-06,1.624,CA_327150,47,2.24,0.725
2022-01-07,1.398,CA_327150,47,1.881,0.743
2022-01-08,1.123,CA_327150,47,1.523,0.737
2022-01-09,2.098,CA_327150,47,2.867,0.732
2022-01-10,2.473,CA_327150,47,3.404,0.726
2022-01-11,2.519,CA_327150,47,3.494,0.721
2022-01-12,1.987,CA_327150,47,2.777,0.715
2022-01-13,1.527,CA_327150,47,2.15,0.71
2022-01-14,1.262,CA_327150,47,1.792,0.704
2022-01-15,1.503,CA_327150,47,2.15,0.699
2022-01-16,1.491,CA_327150,47,2.15,0.694
2022-01-17,0.801,CA_327150,47,1.165,0.688
2022-01-18,0.856,CA_327150,47,1.254,0.683
2022-01-19,0.971,CA_327150,47,1.433,0.677
2022-01-20,1.625,CA_327150,47,2.419,0.672
2022-01-21,1.611,CA_327150,47,2.419,0.666
2022-01-22,2.249,CA_327150,47,3.404,0.661
2022-01-23,1.878,CA_327150,47,2.867,0.655
2022-01-24,1.688,CA_327150,47,2.598,0.65
2022-01-25,0.981,CA_327150,47,1.523,0.644
2022-01-26,1.601,CA_327150,47,2.509,0.638
2022-01-27,1.927,CA_327150,47,3.046,0.633
2022-01-28,2.303,CA_327150,47,3.673,0.627
2022-01-29,1.615,CA_327150,47,2.598,0.621
2022-01-30,1.324,CA_327150,47,2.15,0.616
2022-01-31,1.203,CA_327150,47,1.971,0.61
2022-02-01,1.045,CA_327150,47,1.729,0.605
2022-02-02,1.635,CA_327150,47,2.73,0.599
2022-02-03,1.296,CA_327150,47,2.184,0.593
2022-02-04,1.925,CA_327150,47,3.276,0.588
2022-02-05,1.854,CA_327150,47,3.185,0.582
2022-02-06,2.046,CA_327150,47,3.549,0.576
2022-02-07,1.922,CA_327150,47,3.367,0.571
2022-02-08,2.212,CA_327150,47,3.913,0.565
2022-02-09,2.881,CA_327150,47,4.823,0.597
2022-02-10,2.693,CA_327150,47,4.277,0.63
2022-02-11,2.47,CA_327150,47,3.731,0.662
2022-02-12,3.285,CA_327150,47,4.732,0.694
2022-02-13,2.71,CA_327150,47,3.731,0.726
2022-02-14,2.831,CA_327150,47,3.731,0.759
2022-02-15,1.224,CA_327150,47,1.547,0.791
2022-02-16,1.798,CA_327150,47,2.184,0.823
2022-02-17,2.475,CA_327150,47,3.003,0.824
2022-02-18,2.627,CA_327150,47,3.185,0.825
2022-02-19,2.93,CA_327150,47,3.549,0.826
2022-02-20,2.783,CA_327150,47,3.367,0.826
2022-02-21,1.656,CA_327150,47,2.002,0.827
2022-02-22,1.356,CA_327150,47,1.638,0.828
2022-02-23,1.207,CA_327150,47,1.456,0.829
2022-02-24,1.661,CA_327150,47,2.002,0.83
2022-02-25,1.855,CA_327150,47,2.275,0.815
2022-02-26,2.405,CA_327150,47,3.003,0.801
2022-02-27,0.0,CA_327150,47,0.0,0.786
2022-02-28,3.373,CA_327150,47,4.368,0.772
2022-03-01,3.414,CA_327150,47,4.506,0.758
2022-03-02,3.207,CA_327150,47,4.314,0.743
2022-03-03,2.586,CA_327150,47,3.547,0.729
2022-03-04,1.439,CA_327150,47,2.013,0.715
2022-03-05,1.544,CA_327150,47,2.205,0.7
2022-03-06,1.644,CA_327150,47,2.397,0.686
2022-03-07,2.189,CA_327150,47,3.26,0.671
2022-03-08,2.331,CA_327150,47,3.547,0.657
2022-03-09,2.341,CA_327150,47,3.643,0.643
2022-03-10,2.108,CA_327150,47,3.355,0.628
2022-03-11,2.295,CA_327150,47,3.739,0.614
2022-03-12,2.702,CA_327150,47,4.506,0.6
2022-03-13,2.569,CA_327150,47,4.218,0.609
2022-03-14,2.432,CA_327150,47,3.931,0.619
2022-03-15,2.831,CA_327150,47,4.506,0.628
2022-03-16,2.568,CA_327150,47,4.027,0.638
2022-03-17,2.854,CA_327150,47,4.41,0.647
2022-03-18,2.582,CA_327150,47,3.931,0.657
2022-03-19,2.875,CA_327150,47,4.314,0.666
2022-03-20,2.462,CA_327150,47,3.643,0.676
2022-03-21,2.891,CA_327150,47,4.218,0.685
2022-03-22,3.398,CA_327150,47,4.889,0.695
2022-03-23,3.31,CA_327150,47,4.698,0.705
2022-03-24,3.628,CA_327150,47,5.081,0.714
2022-03-25,3.607,CA_327150,47,4.985,0.724
2022-03-26,3.725,CA_327150,47,5.081,0.733
2022-03-27,3.489,CA_327150,47,4.698,0.743
2022-03-28,1.803,CA_327150,47,2.397,0.752
2022-03-29,2.314,CA_327150,47,3.164,0.731
2022-03-30,2.862,CA_327150,47,4.027,0.711
2022-03-31,2.579,CA_327150,47,3.739,0.69
2022-04-01,2.635,CA_327150,47,3.938,0.669
2022-04-02,2.429,CA_327150,47,3.746,0.648
2022-04-03,1.989,CA_327150,47,3.17,0.628
2022-04-04,2.739,CA_327150,47,4.515,0.607
2022-04-05,2.589,CA_327150,47,4.419,0.586
2022-04-06,3.504,CA_327150,47,6.244,0.561
2022-04-07,3.555,CA_327150,47,6.628,0.536
2022-04-08,3.538,CA_327150,47,6.916,0.512
2022-04-09,3.086,CA_327150,47,6.34,0.487
2022-04-10,2.086,CA_327150,47,4.515,0.462
2022-04-11,1.554,CA_327150,47,3.554,0.437
2022-04-12,1.743,CA_327150,47,4.226,0.413
2022-04-13,1.751,CA_327150,47,4.515,0.388
2022-04-14,1.83,CA_327150,47,4.803,0.381
2022-04-15,1.617,CA_327150,47,4.322,0.374
2022-04-16,1.411,CA_327150,47,3.842,0.367
2022-04-17,1.697,CA_327150,47,4.707,0.36
2022-04-18,1.902,CA_327150,47,5.379,0.354
2022-04-19,1.766,CA_327150,47,5.091,0.347
2022-04-20,1.405,CA_327150,47,4.13,0.34
2022-04-21,1.568,CA_327150,47,4.707,0.333
2022-04-22,0.933,CA_327150,47,2.978,0.313
2022-04-23,1.354,CA_327150,47,4.611,0.294
2022-04-24,1.5,CA_327150,47,5.475,0.274
2022-04-25,1.636,CA_327150,47,6.436,0.254
2022-04-26,1.487,CA_327150,47,6.34,0.234
2022-04-27,1.134,CA_327150,47,5.283,0.215
2022-04-28,0.918,CA_327150,47,4.707,0.195
2022-04-29,0.943,CA_327150,47,5.379,0.175
2022-04-30,1.08,CA_327150,47,6.051,0.179
2022-05-01,0.945,CA_327150,47,5.195,0.182
2022-05-02,0.998,CA_327150,47,5.387,0.185
2022-05-03,0.943,CA_327150,47,5.002,0.189
2022-05-04,1.218,CA_327150,47,6.349,0.192
2022-05-05,1.258,CA_327150,47,6.445,0.195
2022-05-06,1.318,CA_327150,47,6.637,0.199
2022-05-07,1.204,CA_327150,47,5.964,0.202
2022-05-08,0.868,CA_327150,47,4.329,0.2
2022-05-09,0.919,CA_327150,47,4.617,0.199
2022-05-10,0.989,CA_327150,47,5.002,0.198
2022-05-11,0.963,CA_327150,47,4.906,0.196
2022-05-12,1.181,CA_327150,47,6.06,0.195
2022-05-13,1.229,CA_327150,47,6.349,0.194
2022-05-14,1.368,CA_327150,47,7.118,0.192
2022-05-15,1.248,CA_327150,47,6.541,0.191
2022-05-16,1.148,CA_327150,47,6.06,0.189
2022-05-17,1.067,CA_327150,47,5.676,0.188
2022-05-18,1.113,CA_327150,47,5.964,0.187
2022-05-19,1.176,CA_327150,47,6.349,0.185
2022-05-20,0.725,CA_327150,47,3.944,0.184
2022-05-21,0.965,CA_327150,47,5.291,0.182
2022-05-22,1.062,CA_327150,47,5.868,0.181
2022-05-23,1.054,CA_327150,47,5.868,0.18
2022-05-24,1.198,CA_327150,47,6.734,0.178
2022-05-25,1.153,CA_327150,47,6.541,0.176
2022-05-26,1.209,CA_327150,47,6.926,0.175
2022-05-27,1.031,CA_327150,47,5.964,0.173
2022-05-28,0.79,CA_327150,47,4.617,0.171
2022-05-29,0.929,CA_327150,47,5.483,0.169
2022-05-30,0.984,CA_327150,47,5.868,0.168
2022-05-31,1.054,CA_327150,47,6.349,0.166
2022-06-01,1.184,CA_327150,47,7.079,0.167
2022-06-02,1.225,CA_327150,47,7.271,0.168
2022-06-03,1.072,CA_327150,47,6.314,0.17
2022-06-04,1.063,CA_327150,47,6.218,0.171
2022-06-05,1.087,CA_327150,47,6.314,0.172
2022-06-06,1.111,CA_327150,47,6.41,0.173
2022-06-07,1.27,CA_327150,47,7.271,0.175
2022-06-08,1.346,CA_327150,47,7.653,0.176
2022-06-09,1.434,CA_327150,47,8.036,0.178
2022-06-10,1.471,CA_327150,47,8.132,0.181
2022-06-11,1.545,CA_327150,47,8.419,0.183
2022-06-12,1.459,CA_327150,47,7.845,0.186
2022-06-13,1.118,CA_327150,47,5.931,0.189
2022-06-14,1.261,CA_327150,47,6.601,0.191
2022-06-15,1.482,CA_327150,47,7.653,0.194
2022-06-16,1.501,CA_327150,47,7.653,0.196
2022-06-17,1.316,CA_327150,47,6.888,0.191
2022-06-18,1.138,CA_327150,47,6.123,0.186
2022-06-19,1.159,CA_327150,47,6.41,0.181
2022-06-20,1.294,CA_327150,47,7.366,0.176
2022-06-21,1.371,CA_327150,47,8.036,0.171
2022-06-22,1.156,CA_327150,47,6.984,0.166
2022-06-23,1.289,CA_327150,47,8.036,0.16
2022-06-24,1.278,CA_327150,47,8.228,0.155
2022-06-25,1.248,CA_327150,47,8.228,0.152
2022-06-26,1.161,CA_327150,47,7.845,0.148
2022-06-27,1.146,CA_327150,47,7.941,0.144
2022-06-28,1.17,CA_327150,47,8.323,0.141
2022-06-29,1.113,CA_327150,47,8.132,0.137
2022-06-30,1.007,CA_327150,47,7.558,0.133
2022-07-01,1.003,CA_327150,47,7.74,0.13
2022-07-02,0.95,CA_327150,47,7.544,0.126
2022-07-03,0.922,CA_327150,47,7.054,0.131
2022-07-04,0.903,CA_327150,47,6.662,0.136
2022-07-05,0.935,CA_327150,47,6.662,0.14
2022-07-06,0.996,CA_327150,47,6.858,0.145
2022-07-07,1.058,CA_327150,47,7.054,0.15
2022-07-08,1.138,CA_327150,47,7.348,0.155
2022-07-09,1.205,CA_327150,47,7.544,0.16
2022-07-10,1.306,CA_327150,47,7.936,0.165
2022-07-11,1.234,CA_327150,47,7.544,0.164
2022-07-12,1.226,CA_327150,47,7.544,0.162
2022-07-13,1.218,CA_327150,47,7.544,0.161
2022-07-14,1.226,CA_327150,47,7.642,0.16
2022-07-15,1.218,CA_327150,47,7.642,0.159
2022-07-16,1.334,CA_327150,47,8.426,0.158
2022-07-17,1.31,CA_327150,47,8.328,0.157
2022-07-18,1.256,CA_327150,47,8.034,0.156
2022-07-19,1.189,CA_327150,47,7.838,0.152
2022-07-20,1.153,CA_327150,47,7.838,0.147
2022-07-21,1.145,CA_327150,47,8.034,0.143
2022-07-22,1.014,CA_327150,47,7.348,0.138
2022-07-23,1.046,CA_327150,47,7.838,0.133
2022-07-24,1.01,CA_327150,47,7.838,0.129
2022-07-25,0.901,CA_327150,47,7.25,0.124
2022-07-26,0.809,CA_327150,47,6.76,0.12
2022-07-27,0.812,CA_327150,47,6.662,0.122
2022-07-28,0.901,CA_327150,47,7.25,0.124
2022-07-29,0.93,CA_327150,47,7.348,0.127
2022-07-30,0.656,CA_327150,47,5.095,0.129
2022-07-31,0.873,CA_327150,47,6.662,0.131
2022-08-01,0.955,CA_327150,47,7.162,0.133
2022-08-02,0.972,CA_327150,47,7.162,0.136
2022-08-03,0.988,CA_327150,47,7.162,0.138
2022-08-04,0.963,CA_327150,47,6.868,0.14
2022-08-05,1.007,CA_327150,47,7.064,0.143
2022-08-06,1.065,CA_327150,47,7.359,0.145
2022-08-07,1.169,CA_327150,47,7.947,0.147
2022-08-08,1.084,CA_327150,47,7.26,0.149
2022-08-09,1.146,CA_327150,47,7.555,0.152
2022-08-10,1.102,CA_327150,47,7.162,0.154
2022-08-11,1.15,CA_327150,47,7.359,0.156
2022-08-12,1.22,CA_327150,47,7.849,0.155
2022-08-13,1.078,CA_327150,47,6.966,0.155
2022-08-14,1.103,CA_327150,47,7.162,0.154
2022-08-15,1.098,CA_327150,47,7.162,0.153
2022-08-16,1.108,CA_327150,47,7.26,0.153
2022-08-17,1.177,CA_327150,47,7.751,0.152
2022-08-18,1.097,CA_327150,47,7.26,0.151
2022-08-19,1.092,CA_327150,47,7.26,0.15
2022-08-20,1.013,CA_327150,47,6.77,0.15
2022-08-21,0.935,CA_327150,47,6.279,0.149
2022-08-22,0.974,CA_327150,47,6.574,0.148
2022-08-23,1.056,CA_327150,47,7.162,0.147
2022-08-24,0.907,CA_327150,47,6.181,0.147
2022-08-25,0.988,CA_327150,47,6.77,0.146
2022-08-26,1.04,CA_327150,47,7.162,0.145
2022-08-27,1.02,CA_327150,47,7.064,0.144
2022-08-28,0.828,CA_327150,47,6.377,0.13
2022-08-29,0.757,CA_327150,47,6.574,0.115
2022-08-30,0.759,CA_327150,47,7.555,0.101
2022-08-31,0.623,CA_327150,47,7.26,0.086
2022-09-01,0.578,CA_327150,47,8.113,0.071
2022-09-02,0.398,CA_327150,47,7.037,0.057
2022-09-03,0.291,CA_327150,47,6.94,0.042
2022-09-04,0.2,CA_327150,47,7.331,0.027
2022-09-05,0.28,CA_327150,47,7.037,0.04
2022-09-06,0.41,CA_327150,47,7.819,0.052
2022-09-07,0.432,CA_327150,47,6.646,0.065
2022-09-08,0.402,CA_327150,47,5.18,0.078
2022-09-09,0.37,CA_327150,47,4.105,0.09
2022-09-10,0.251,CA_327150,47,2.444,0.103
2022-09-11,0.484,CA_327150,47,4.203,0.115
2022-09-12,0.412,CA_327150,47,3.225,0.128
2022-09-13,0.631,CA_327150,47,4.496,0.14
2022-09-14,0.702,CA_327150,47,4.594,0.153
2022-09-15,0.792,CA_327150,47,4.789,0.165
2022-09-16,0.835,CA_327150,47,4.692,0.178
2022-09-17,0.912,CA_327150,47,4.789,0.191
2022-09-18,0.973,CA_327150,47,4.789,0.203
2022-09-19,1.096,CA_327150,47,5.083,0.216
2022-09-20,1.182,CA_327150,47,5.18,0.228
2022-09-21,1.113,CA_327150,47,5.083,0.219
2022-09-22,1.045,CA_327150,47,4.985,0.21
2022-09-23,1.038,CA_327150,47,5.18,0.2
2022-09-24,1.046,CA_327150,47,5.474,0.191
2022-09-25,0.96,CA_327150,47,5.278,0.182
2022-09-26,0.894,CA_327150,47,5.18,0.173
2022-09-27,0.958,CA_327150,47,5.865,0.163
2022-09-28,0.904,CA_327150,47,5.865,0.154
2022-09-29,0.822,CA_327150,47,5.278,0.156
2022-09-30,0.769,CA_327150,47,4.887,0.157
2022-10-01,0.673,CA_327150,47,4.234,0.159
2022-10-02,0.68,CA_327150,47,4.234,0.161
2022-10-03,0.703,CA_327150,47,4.33,0.162
2022-10-04,0.773,CA_327150,47,4.715,0.164
2022-10-05,0.781,CA_327150,47,4.715,0.166
2022-10-06,0.789,CA_327150,47,4.715,0.167
2022-10-07,0.864,CA_327150,47,5.003,0.173
2022-10-08,0.823,CA_327150,47,4.618,0.178
2022-10-09,0.794,CA_327150,47,4.33,0.183
2022-10-10,0.69,CA_327150,47,3.656,0.189
2022-10-11,0.766,CA_327150,47,3.945,0.194
2022-10-12,0.787,CA_327150,47,3.945,0.2
2022-10-13,0.809,CA_327150,47,3.945,0.205
2022-10-14,0.85,CA_327150,47,4.041,0.21
2022-10-15,0.477,CA_327150,47,2.213,0.216
2022-10-16,0.574,CA_327150,47,2.598,0.221
2022-10-17,0.763,CA_327150,47,3.368,0.226
2022-10-18,0.937,CA_327150,47,4.041,0.232
2022-10-19,1.096,CA_327150,47,4.618,0.237
2022-10-20,1.027,CA_327150,47,4.234,0.243
2022-10-21,1.002,CA_327150,47,4.041,0.248
2022-10-22,0.829,CA_327150,47,3.271,0.253
2022-10-23,0.722,CA_327150,47,2.79,0.259
2022-10-24,0.788,CA_327150,47,2.983,0.264
2022-10-25,0.908,CA_327150,47,3.368,0.269
2022-10-26,0.873,CA_327150,47,3.175,0.275
2022-10-27,0.755,CA_327150,47,2.694,0.28
2022-10-28,1.017,CA_327150,47,3.56,0.286
2022-10-29,0.924,CA_327150,47,3.175,0.291
2022-10-30,0.97,CA_327150,47,3.271,0.296
2022-10-31,1.186,CA_327150,47,3.752,0.316
2022-11-01,1.045,CA_327150,47,3.114,0.336
2022-11-02,0.748,CA_327150,47,2.107,0.355
2022-11-03,0.789,CA_327150,47,2.107,0.375
2022-11-04,0.831,CA_327150,47,2.107,0.394
2022-11-05,1.175,CA_327150,47,2.84,0.414
2022-11-06,1.191,CA_327150,47,2.748,0.433
2022-11-07,0.705,CA_327150,47,1.557,0.453
2022-11-08,0.649,CA_327150,47,1.374,0.473
2022-11-09,0.766,CA_327150,47,1.557,0.492
2022-11-10,1.031,CA_327150,47,2.015,0.512
2022-11-11,1.314,CA_327150,47,2.473,0.531
2022-11-12,1.211,CA_327150,47,2.198,0.551
2022-11-13,0.941,CA_327150,47,1.649,0.571
2022-11-14,1.189,CA_327150,47,2.015,0.59
2022-11-15,1.62,CA_327150,47,2.656,0.61
2022-11-16,2.127,CA_327150,47,3.847,0.553
2022-11-17,1.408,CA_327150,47,2.84,0.496
2022-11-18,0.764,CA_327150,47,1.74,0.439
2022-11-19,1.435,CA_327150,47,3.756,0.382
2022-11-20,1.102,CA_327150,47,3.389,0.325
2022-11-21,0.761,CA_327150,47,2.84,0.268
2022-11-22,0.522,CA_327150,47,2.473,0.211
