time,actual_et,field_id,crop,actual_eto,actual_etof
2022-01-06,1.11,CA_326575,47,1.941,0.572
2022-01-07,1.0,CA_326575,47,1.708,0.585
2022-01-08,1.044,CA_326575,47,2.174,0.48
2022-01-09,1.453,CA_326575,47,2.873,0.506
2022-01-10,1.609,CA_326575,47,3.029,0.531
2022-01-11,1.772,CA_326575,47,3.184,0.557
2022-01-12,1.537,CA_326575,47,2.64,0.582
2022-01-13,1.18,CA_326575,47,1.941,0.608
2022-01-14,1.967,CA_326575,47,3.106,0.633
2022-01-15,1.893,CA_326575,47,2.873,0.659
2022-01-16,1.541,CA_326575,47,2.252,0.684
2022-01-17,1.268,CA_326575,47,1.864,0.68
2022-01-18,1.261,CA_326575,47,1.864,0.677
2022-01-19,1.776,CA_326575,47,2.64,0.673
2022-01-20,2.286,CA_326575,47,3.417,0.669
2022-01-21,2.221,CA_326575,47,3.339,0.665
2022-01-22,2.824,CA_326575,47,4.271,0.661
2022-01-23,2.45,CA_326575,47,3.727,0.657
2022-01-24,2.159,CA_326575,47,3.262,0.662
2022-01-25,2.174,CA_326575,47,3.262,0.667
2022-01-26,1.72,CA_326575,47,2.563,0.671
2022-01-27,2.415,CA_326575,47,3.572,0.676
2022-01-28,2.484,CA_326575,47,3.65,0.681
2022-01-29,1.916,CA_326575,47,2.796,0.685
2022-01-30,2.304,CA_326575,47,3.339,0.69
2022-01-31,1.78,CA_326575,47,2.563,0.695
2022-02-01,1.893,CA_326575,47,2.707,0.699
2022-02-02,2.858,CA_326575,47,4.061,0.704
2022-02-03,2.458,CA_326575,47,3.469,0.709
2022-02-04,2.353,CA_326575,47,3.3,0.713
2022-02-05,2.672,CA_326575,47,3.723,0.718
2022-02-06,3.606,CA_326575,47,4.992,0.722
2022-02-07,2.645,CA_326575,47,3.638,0.727
2022-02-08,3.405,CA_326575,47,4.653,0.732
2022-02-09,4.177,CA_326575,47,5.415,0.771
2022-02-10,3.963,CA_326575,47,5.33,0.743
2022-02-11,3.753,CA_326575,47,5.246,0.715
2022-02-12,3.083,CA_326575,47,4.484,0.687
2022-02-13,2.455,CA_326575,47,3.723,0.659
2022-02-14,2.618,CA_326575,47,4.146,0.631
2022-02-15,2.808,CA_326575,47,4.653,0.603
2022-02-16,2.191,CA_326575,47,3.807,0.575
2022-02-17,2.177,CA_326575,47,4.146,0.525
2022-02-18,2.281,CA_326575,47,3.976,0.574
2022-02-19,2.422,CA_326575,47,3.892,0.622
2022-02-20,2.725,CA_326575,47,4.061,0.671
2022-02-21,3.47,CA_326575,47,4.823,0.72
2022-02-22,2.535,CA_326575,47,3.3,0.768
2022-02-23,2.073,CA_326575,47,2.538,0.817
2022-02-24,2.196,CA_326575,47,2.538,0.865
2022-02-25,2.331,CA_326575,47,3.3,0.706
2022-02-26,2.996,CA_326575,47,4.315,0.694
2022-02-27,0.0,CA_326575,47,0.0,0.682
2022-02-28,3.685,CA_326575,47,5.499,0.67
2022-03-01,3.823,CA_326575,47,5.812,0.658
2022-03-02,3.06,CA_326575,47,4.739,0.646
2022-03-03,3.229,CA_326575,47,5.096,0.634
2022-03-04,2.612,CA_326575,47,4.202,0.621
2022-03-05,2.506,CA_326575,47,4.113,0.609
2022-03-06,2.388,CA_326575,47,3.576,0.668
2022-03-07,3.246,CA_326575,47,4.471,0.726
2022-03-08,3.507,CA_326575,47,4.471,0.785
2022-03-09,3.769,CA_326575,47,4.471,0.843
2022-03-10,4.836,CA_326575,47,5.365,0.901
2022-03-11,5.149,CA_326575,47,5.365,0.96
2022-03-12,4.552,CA_326575,47,4.471,1.018
2022-03-13,5.966,CA_326575,47,6.08,0.981
2022-03-14,4.643,CA_326575,47,4.918,0.944
2022-03-15,4.218,CA_326575,47,4.649,0.907
2022-03-16,5.213,CA_326575,47,5.991,0.87
2022-03-17,4.098,CA_326575,47,4.918,0.833
2022-03-18,3.631,CA_326575,47,4.56,0.796
2022-03-19,4.956,CA_326575,47,6.527,0.759
2022-03-20,4.65,CA_326575,47,6.438,0.722
2022-03-21,5.472,CA_326575,47,6.795,0.805
2022-03-22,5.376,CA_326575,47,6.706,0.802
2022-03-23,4.353,CA_326575,47,5.454,0.798
2022-03-24,3.907,CA_326575,47,4.918,0.795
2022-03-25,4.385,CA_326575,47,5.544,0.791
2022-03-26,4.717,CA_326575,47,5.991,0.787
2022-03-27,5.607,CA_326575,47,7.153,0.784
2022-03-28,4.256,CA_326575,47,5.454,0.78
2022-03-29,4.045,CA_326575,47,5.007,0.808
2022-03-30,4.848,CA_326575,47,5.812,0.834
2022-03-31,5.0,CA_326575,47,5.812,0.86
2022-04-01,4.944,CA_326575,47,5.577,0.887
2022-04-02,4.351,CA_326575,47,4.767,0.913
2022-04-03,5.49,CA_326575,47,5.846,0.939
2022-04-04,5.903,CA_326575,47,6.116,0.965
2022-04-05,5.35,CA_326575,47,5.397,0.991
2022-04-06,6.442,CA_326575,47,8.005,0.805
2022-04-07,6.984,CA_326575,47,8.365,0.835
2022-04-08,5.603,CA_326575,47,6.476,0.865
2022-04-09,7.49,CA_326575,47,8.365,0.895
2022-04-10,7.493,CA_326575,47,8.095,0.926
2022-04-11,6.964,CA_326575,47,7.286,0.956
2022-04-12,6.297,CA_326575,47,6.386,0.986
2022-04-13,5.393,CA_326575,47,5.307,1.016
2022-04-14,5.468,CA_326575,47,6.206,0.881
2022-04-15,6.197,CA_326575,47,7.016,0.883
2022-04-16,6.691,CA_326575,47,7.555,0.886
2022-04-17,5.431,CA_326575,47,6.116,0.888
2022-04-18,6.565,CA_326575,47,7.376,0.89
2022-04-19,8.99,CA_326575,47,10.074,0.892
2022-04-20,7.243,CA_326575,47,8.095,0.895
2022-04-21,7.1,CA_326575,47,7.915,0.897
2022-04-22,5.725,CA_326575,47,6.656,0.86
2022-04-23,4.918,CA_326575,47,6.566,0.749
2022-04-24,4.762,CA_326575,47,7.465,0.638
2022-04-25,3.647,CA_326575,47,6.926,0.527
2022-04-26,3.064,CA_326575,47,7.376,0.415
2022-04-27,2.518,CA_326575,47,8.275,0.304
2022-04-28,1.581,CA_326575,47,8.185,0.193
2022-04-29,0.56,CA_326575,47,6.836,0.082
2022-04-30,0.6,CA_326575,47,7.555,0.079
2022-05-01,0.601,CA_326575,47,8.83,0.068
2022-05-02,0.458,CA_326575,47,8.071,0.057
2022-05-03,0.333,CA_326575,47,7.311,0.046
2022-05-04,0.266,CA_326575,47,7.786,0.034
2022-05-05,0.194,CA_326575,47,8.451,0.023
2022-05-06,0.101,CA_326575,47,8.735,0.012
2022-05-07,0.003,CA_326575,47,10.16,0.0
2022-05-08,0.647,CA_326575,47,9.115,0.071
2022-05-09,0.506,CA_326575,47,8.071,0.063
2022-05-10,0.444,CA_326575,47,8.166,0.054
2022-05-11,0.367,CA_326575,47,7.976,0.046
2022-05-12,0.297,CA_326575,47,7.881,0.038
2022-05-13,0.234,CA_326575,47,7.976,0.029
2022-05-14,0.166,CA_326575,47,7.881,0.021
2022-05-15,0.12,CA_326575,47,9.4,0.013
2022-05-16,0.003,CA_326575,47,9.305,0.0
2022-05-17,0.011,CA_326575,47,9.21,0.001
2022-05-18,0.016,CA_326575,47,7.786,0.002
2022-05-19,0.026,CA_326575,47,8.925,0.003
2022-05-20,0.034,CA_326575,47,9.115,0.004
2022-05-21,0.04,CA_326575,47,8.641,0.005
2022-05-22,0.046,CA_326575,47,8.451,0.005
2022-05-23,0.048,CA_326575,47,7.691,0.006
2022-05-24,0.19,CA_326575,47,8.166,0.023
2022-05-25,0.194,CA_326575,47,8.261,0.023
2022-05-26,0.218,CA_326575,47,9.21,0.024
2022-05-27,0.241,CA_326575,47,10.065,0.024
2022-05-28,0.234,CA_326575,47,9.685,0.024
2022-05-29,0.231,CA_326575,47,9.495,0.024
2022-05-30,0.203,CA_326575,47,8.261,0.025
2022-05-31,0.188,CA_326575,47,7.596,0.025
2022-06-01,0.065,CA_326575,47,8.281,0.008
2022-06-02,0.219,CA_326575,47,8.826,0.025
2022-06-03,0.362,CA_326575,47,8.645,0.042
2022-06-04,0.552,CA_326575,47,9.372,0.059
2022-06-05,0.663,CA_326575,47,8.735,0.076
2022-06-06,0.778,CA_326575,47,8.372,0.093
2022-06-07,0.91,CA_326575,47,8.281,0.11
2022-06-08,1.086,CA_326575,47,8.554,0.127
2022-06-09,0.395,CA_326575,47,8.19,0.048
2022-06-10,0.457,CA_326575,47,8.826,0.052
2022-06-11,0.564,CA_326575,47,10.191,0.055
2022-06-12,0.686,CA_326575,47,11.647,0.059
2022-06-13,0.682,CA_326575,47,10.919,0.062
2022-06-14,0.547,CA_326575,47,8.281,0.066
2022-06-15,0.564,CA_326575,47,8.099,0.07
2022-06-16,0.679,CA_326575,47,9.281,0.073
2022-06-17,0.08,CA_326575,47,11.283,0.007
2022-06-18,0.073,CA_326575,47,10.191,0.007
2022-06-19,0.059,CA_326575,47,8.008,0.007
2022-06-20,0.06,CA_326575,47,8.099,0.007
2022-06-21,0.067,CA_326575,47,8.917,0.008
2022-06-22,0.053,CA_326575,47,6.916,0.008
2022-06-23,0.072,CA_326575,47,9.19,0.008
2022-06-24,0.074,CA_326575,47,9.281,0.008
2022-06-25,0.06,CA_326575,47,9.281,0.006
2022-06-26,0.064,CA_326575,47,9.008,0.007
2022-06-27,0.062,CA_326575,47,8.008,0.008
2022-06-28,0.075,CA_326575,47,8.917,0.008
2022-06-29,0.089,CA_326575,47,9.827,0.009
2022-06-30,0.095,CA_326575,47,9.736,0.01
2022-07-01,0.103,CA_326575,47,9.913,0.01
2022-07-02,0.117,CA_326575,47,10.574,0.011
2022-07-03,0.051,CA_326575,47,9.536,0.005
2022-07-04,0.102,CA_326575,47,9.252,0.011
2022-07-05,0.149,CA_326575,47,8.969,0.017
2022-07-06,0.202,CA_326575,47,9.064,0.022
2022-07-07,0.235,CA_326575,47,8.403,0.028
2022-07-08,0.302,CA_326575,47,8.969,0.034
2022-07-09,0.364,CA_326575,47,9.252,0.039
2022-07-10,0.357,CA_326575,47,7.931,0.045
2022-07-11,0.58,CA_326575,47,9.724,0.06
2022-07-12,0.658,CA_326575,47,9.913,0.066
2022-07-13,0.655,CA_326575,47,8.969,0.073
2022-07-14,0.625,CA_326575,47,7.836,0.08
2022-07-15,0.726,CA_326575,47,8.403,0.086
2022-07-16,0.826,CA_326575,47,8.875,0.093
2022-07-17,0.989,CA_326575,47,9.913,0.1
2022-07-18,0.996,CA_326575,47,9.347,0.107
2022-07-19,0.069,CA_326575,47,10.385,0.007
2022-07-20,0.158,CA_326575,47,10.196,0.015
2022-07-21,0.232,CA_326575,47,9.536,0.024
2022-07-22,0.307,CA_326575,47,9.252,0.033
2022-07-23,0.377,CA_326575,47,8.969,0.042
2022-07-24,0.456,CA_326575,47,8.969,0.051
2022-07-25,0.423,CA_326575,47,7.081,0.06
2022-07-26,0.518,CA_326575,47,7.553,0.069
2022-07-27,0.541,CA_326575,47,8.591,0.063
2022-07-28,0.514,CA_326575,47,8.969,0.057
2022-07-29,0.371,CA_326575,47,7.175,0.052
2022-07-30,0.305,CA_326575,47,6.609,0.046
2022-07-31,0.302,CA_326575,47,7.459,0.04
2022-08-01,0.23,CA_326575,47,6.586,0.035
2022-08-02,0.228,CA_326575,47,7.792,0.029
2022-08-03,0.182,CA_326575,47,7.699,0.024
2022-08-04,0.167,CA_326575,47,6.586,0.025
2022-08-05,0.182,CA_326575,47,6.772,0.027
2022-08-06,0.223,CA_326575,47,7.792,0.029
2022-08-07,0.233,CA_326575,47,7.699,0.03
2022-08-08,0.216,CA_326575,47,6.772,0.032
2022-08-09,0.249,CA_326575,47,7.421,0.034
2022-08-10,0.261,CA_326575,47,7.421,0.035
2022-08-11,0.273,CA_326575,47,7.421,0.037
2022-08-12,0.403,CA_326575,47,6.957,0.058
2022-08-13,0.469,CA_326575,47,5.937,0.079
2022-08-14,0.687,CA_326575,47,6.864,0.1
2022-08-15,0.866,CA_326575,47,7.143,0.121
2022-08-16,0.924,CA_326575,47,6.493,0.142
2022-08-17,1.274,CA_326575,47,7.792,0.163
2022-08-18,1.421,CA_326575,47,7.699,0.185
2022-08-19,1.602,CA_326575,47,7.792,0.206
2022-08-20,0.915,CA_326575,47,7.606,0.12
2022-08-21,0.889,CA_326575,47,7.606,0.117
2022-08-22,0.811,CA_326575,47,7.143,0.114
2022-08-23,0.818,CA_326575,47,7.421,0.11
2022-08-24,0.723,CA_326575,47,6.772,0.107
2022-08-25,0.729,CA_326575,47,7.05,0.103
2022-08-26,0.789,CA_326575,47,7.885,0.1
2022-08-27,0.951,CA_326575,47,9.833,0.097
2022-08-28,0.066,CA_326575,47,8.348,0.008
2022-08-29,0.11,CA_326575,47,6.957,0.016
2022-08-30,0.173,CA_326575,47,7.235,0.024
2022-08-31,0.248,CA_326575,47,7.792,0.032
2022-09-01,0.32,CA_326575,47,8.049,0.04
2022-09-02,0.35,CA_326575,47,7.317,0.048
2022-09-03,0.428,CA_326575,47,7.683,0.056
2022-09-04,0.472,CA_326575,47,7.409,0.064
2022-09-05,0.083,CA_326575,47,8.324,0.01
2022-09-06,0.174,CA_326575,47,8.689,0.02
2022-09-07,0.239,CA_326575,47,7.958,0.03
2022-09-08,0.235,CA_326575,47,5.854,0.04
2022-09-09,0.175,CA_326575,47,3.476,0.05
2022-09-10,0.16,CA_326575,47,2.653,0.06
2022-09-11,0.309,CA_326575,47,4.39,0.07
2022-09-12,0.375,CA_326575,47,4.665,0.08
2022-09-13,0.455,CA_326575,47,5.031,0.09
2022-09-14,0.464,CA_326575,47,5.945,0.078
2022-09-15,0.402,CA_326575,47,6.128,0.066
2022-09-16,0.331,CA_326575,47,6.22,0.053
2022-09-17,0.284,CA_326575,47,6.952,0.041
2022-09-18,0.193,CA_326575,47,6.769,0.028
2022-09-19,0.11,CA_326575,47,6.86,0.016
2022-09-20,0.024,CA_326575,47,6.586,0.004
2022-09-21,0.128,CA_326575,47,6.586,0.019
2022-09-22,0.183,CA_326575,47,6.037,0.03
2022-09-23,0.234,CA_326575,47,5.671,0.041
2022-09-24,0.272,CA_326575,47,5.214,0.052
2022-09-25,0.375,CA_326575,47,5.945,0.063
2022-09-26,0.44,CA_326575,47,5.945,0.074
2022-09-27,0.528,CA_326575,47,6.22,0.085
2022-09-28,0.578,CA_326575,47,6.037,0.096
2022-09-29,0.18,CA_326575,47,5.488,0.033
2022-09-30,0.222,CA_326575,47,5.945,0.037
2022-10-01,0.218,CA_326575,47,5.176,0.042
2022-10-02,0.229,CA_326575,47,4.913,0.047
2022-10-03,0.238,CA_326575,47,4.65,0.051
2022-10-04,0.27,CA_326575,47,4.825,0.056
2022-10-05,0.308,CA_326575,47,5.089,0.06
2022-10-06,0.326,CA_326575,47,5.001,0.065
2022-10-07,0.475,CA_326575,47,4.387,0.108
2022-10-08,0.38,CA_326575,47,4.036,0.094
2022-10-09,0.344,CA_326575,47,4.299,0.08
2022-10-10,0.26,CA_326575,47,3.948,0.066
2022-10-11,0.204,CA_326575,47,3.948,0.052
2022-10-12,0.151,CA_326575,47,4.036,0.037
2022-10-13,0.109,CA_326575,47,4.65,0.023
2022-10-14,0.048,CA_326575,47,5.176,0.009
2022-10-15,1.365,CA_326575,47,2.895,0.471
2022-10-16,1.195,CA_326575,47,2.895,0.413
2022-10-17,1.272,CA_326575,47,3.597,0.354
2022-10-18,1.319,CA_326575,47,4.474,0.295
2022-10-19,1.015,CA_326575,47,4.299,0.236
2022-10-20,0.699,CA_326575,47,3.948,0.177
2022-10-21,0.498,CA_326575,47,4.211,0.118
2022-10-22,0.36,CA_326575,47,6.054,0.059
2022-10-23,0.293,CA_326575,47,4.825,0.061
2022-10-24,0.263,CA_326575,47,3.86,0.068
2022-10-25,0.273,CA_326575,47,3.597,0.076
2022-10-26,0.285,CA_326575,47,3.422,0.083
2022-10-27,0.406,CA_326575,47,4.474,0.091
2022-10-28,0.336,CA_326575,47,3.422,0.098
2022-10-29,0.418,CA_326575,47,3.948,0.106
2022-10-30,0.577,CA_326575,47,5.089,0.113
2022-10-31,0.003,CA_326575,47,4.036,0.001
2022-11-01,0.089,CA_326575,47,4.36,0.02
2022-11-02,0.165,CA_326575,47,4.118,0.04
2022-11-03,0.217,CA_326575,47,3.633,0.06
2022-11-04,0.243,CA_326575,47,3.068,0.079
2022-11-05,0.271,CA_326575,47,2.745,0.099
2022-11-06,0.354,CA_326575,47,2.987,0.119
2022-11-07,0.401,CA_326575,47,2.907,0.138
2022-11-08,0.279,CA_326575,47,2.261,0.124
2022-11-09,0.317,CA_326575,47,2.907,0.109
2022-11-10,0.297,CA_326575,47,3.149,0.094
2022-11-11,0.225,CA_326575,47,2.826,0.08
2022-11-12,0.163,CA_326575,47,2.503,0.065
2022-11-13,0.151,CA_326575,47,2.987,0.05
2022-11-14,0.087,CA_326575,47,2.422,0.036
2022-11-15,0.065,CA_326575,47,3.068,0.021
2022-11-16,0.091,CA_326575,47,4.279,0.021
2022-11-17,0.061,CA_326575,47,2.987,0.02
2022-11-18,0.058,CA_326575,47,2.987,0.019
2022-11-19,0.071,CA_326575,47,3.876,0.018
2022-11-20,0.061,CA_326575,47,3.553,0.017
2022-11-21,0.049,CA_326575,47,2.987,0.016
2022-11-22,0.046,CA_326575,47,2.987,0.015
2022-11-23,0.045,CA_326575,47,3.149,0.014
2022-11-24,0.03,CA_326575,47,4.36,0.007
2022-11-25,0.016,CA_326575,47,2.664,0.006
2022-11-26,0.012,CA_326575,47,2.18,0.005
2022-11-27,0.012,CA_326575,47,2.584,0.005
2022-11-28,0.011,CA_326575,47,2.907,0.004
2022-11-29,0.005,CA_326575,47,1.857,0.003
2022-11-30,0.004,CA_326575,47,1.696,0.002
2022-12-01,0.003,CA_326575,47,2.174,0.001
2022-12-02,0.011,CA_326575,47,1.53,0.007
2022-12-03,0.019,CA_326575,47,1.449,0.013
2022-12-04,0.027,CA_326575,47,1.449,0.019
2022-12-05,0.052,CA_326575,47,2.093,0.025
2022-12-06,0.074,CA_326575,47,2.415,0.031
2022-12-07,0.082,CA_326575,47,2.254,0.036
2022-12-08,0.082,CA_326575,47,1.932,0.042
2022-12-09,0.105,CA_326575,47,2.174,0.048
2022-12-10,0.19,CA_326575,47,2.174,0.087
2022-12-11,0.146,CA_326575,47,1.61,0.091
2022-12-12,0.113,CA_326575,47,1.208,0.094
2022-12-13,0.148,CA_326575,47,1.53,0.097
2022-12-14,0.161,CA_326575,47,1.61,0.1
2022-12-15,0.174,CA_326575,47,1.691,0.103
2022-12-16,0.248,CA_326575,47,2.335,0.106
2022-12-17,0.211,CA_326575,47,1.932,0.109
2022-12-18,0.099,CA_326575,47,1.771,0.056
2022-12-19,0.093,CA_326575,47,1.691,0.055
2022-12-20,0.13,CA_326575,47,2.415,0.054
2022-12-21,0.136,CA_326575,47,2.576,0.053
2022-12-22,0.1,CA_326575,47,1.932,0.052
2022-12-23,0.082,CA_326575,47,1.61,0.051
2022-12-24,0.161,CA_326575,47,3.22,0.05
2022-12-25,0.158,CA_326575,47,3.22,0.049
2022-12-26,0.01,CA_326575,47,2.415,0.004
2022-12-27,0.022,CA_326575,47,2.254,0.01
2022-12-28,0.026,CA_326575,47,1.691,0.015
2022-12-29,0.043,CA_326575,47,2.093,0.021
2022-12-30,0.036,CA_326575,47,1.369,0.026
2022-12-31,0.015,CA_326575,47,0.483,0.032
2023-01-01,0.012,CA_326575,47,0.311,0.037
